availability,year,url,zip,shp,geojson,altdir,source,col,levels,labels,palette,muni_column,muni_type,encoding,qml,epsg,filesize,detail1,detail2
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890914_大淀川水系_89_150.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大淀川水系,150
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890915_小丸川水系_89_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小丸川水系,10
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890915_小丸川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小丸川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890915_小丸川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小丸川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890915_小丸川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,小丸川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890918_大野川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大野川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890918_大野川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大野川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890919_大分川水系_89_010.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大分川水系,10
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890919_大分川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大分川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890919_大分川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大分川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890919_大分川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,大分川水系,100
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890920_山国川水系_89_030.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,山国川水系,30
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890920_山国川水系_89_050.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,山国川水系,50
九州地方整備局,2024,https://nlftp.mlit.go.jp/ksj/gml/data/{code_map}/{code_map}-{year2digit}/{code_map}-{year2digit}_89_SHP.zip,{code_map}-{year2digit}_89_SHP.zip,A53-24_890920_山国川水系_89_100.shp,,,https://nlftp.mlit.go.jp/ksj/gml/datalist/KsjTmplt-A53-2024.html,,,,,,,CP932,,,,山国川水系,100
